DEALER_ORDER_ID,DEALER_ID,DEALER_ORDER_NO,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE,REPAIR_TYPE,ORDER_STATUS,ORDER_CREATE_DATE,ORDER_LAST_BALANCE_DATE,VIN,CUST_NAME,CUST_EMAIL,DELIVERER,DELEVERER_MOBILE,POWER_MILEAGE,TOTAL_MILEAGE,CREATE_CLAIM_FLAG,CLAIM_NO,ACTIVITY_FLAG,ACTIVITY_CODE,TROUBLE_DESC,DELIVER_PROBLEM,CHECK_RESULT,IS_SECSTORE,SECSTORE_ID
4726.0,21.0,60.0,9999999999,2024-06-27,9999999988,2024-07-06,Warranty,Completed,2024-06-27,2024-07-06,KYH-1U76,Camila da Cunha,enzo-gabriel95@example.org,Miguel Farias,(081) 3365 6104,6468.0,68938.0,N,,N,,,,,Y,7d976d61-45bf-4256-8552-ec7f130c8af2
4727.0,47.0,58.0,9999999999,2024-04-07,9999999988,2024-06-11,Warranty,In Progress,2024-04-07,2024-06-11,KOH-0F01,Dr. Davi Lucca Lima,benicio07@example.net,Liam Gonçalves,0300-303-5652,26691.0,19562.0,Y,e3c531f0-d6fe-4795-b1d4-6c070b2cbc81,N,,,,,Y,ec3d9e8d-c88a-4958-a508-fbf7101a3987
4728.0,23.0,51.0,9999999999,2024-06-06,9999999988,2024-06-20,Non-Warranty,In Progress,2024-06-06,2024-06-20,BJZ-9E05,Heloísa Monteiro,stella78@example.com,Srta. Daniela Borges,(031) 3720 6171,40707.0,13349.0,N,,Y,8e11c5af-af06-4037-9fc7-25e0feb859e4,,,,N,
4729.0,36.0,28.0,9999999999,2024-07-09,9999999988,2024-07-15,Non-Warranty,In Progress,2024-07-09,2024-07-15,SXY-5P56,Dr. Danilo da Conceição,ipereira@example.net,Allana Costela,(031) 5195 7156,28068.0,31718.0,N,,N,,,,,N,
4730.0,28.0,55.0,9999999999,2024-06-08,9999999988,2024-06-14,Warranty,Completed,2024-06-08,2024-06-14,MBY-8X47,Laís Silva,ramosleo@example.net,Heloísa das Neves,21 0807-0151,16747.0,7240.0,Y,261c1c72-db7d-42b7-bb38-5009238af353,Y,548866ab-bd9b-4d42-af3a-edca9d06f616,,,,Y,cbd8843f-b9d6-4a7b-aaca-079ccad5140f
4731.0,17.0,119.0,9999999999,2024-03-11,9999999988,2024-03-18,Warranty,In Progress,2024-03-11,2024-03-18,PPG-6K04,Melina Duarte,kevinvargas@example.org,Maria Luiza Monteiro,(084) 2860 7734,45531.0,29662.0,Y,0a6f3073-a85f-4470-863c-de9332e70085,N,,,,,Y,9770fc33-6c2d-4a61-9838-ed36fa8d0f40
4732.0,47.0,35.0,9999999999,2024-05-21,9999999988,2024-05-21,Non-Warranty,Pending,2024-05-21,2024-05-21,WHX-6X43,Kaique Campos,joao-vitor45@example.org,Bruna Silva,+55 (084) 9556 4949,32712.0,78632.0,Y,094c1683-c1d4-4b2a-81e0-3d5244615cee,Y,a5268c59-7ff5-43ff-ab13-c596dcf50f0f,,,,Y,bd0dbfad-88c1-4744-b412-61e3bdc0ecd2
4733.0,42.0,31.0,9999999999,2024-06-10,9999999988,2024-07-08,Non-Warranty,Pending,2024-06-10,2024-07-08,NWF-2K39,Ana Luiza Teixeira,vinicius98@example.net,Dr. Murilo Fernandes,+55 (041) 1809 7466,19017.0,59232.0,N,,N,,,,,Y,6939e930-e7e7-40d5-a159-37c9f6677355
4734.0,4.0,67.0,9999999999,2024-02-27,9999999988,2024-07-10,Non-Warranty,Pending,2024-02-27,2024-07-10,GBQ-8P57,Esther Marques,maria-luisa84@example.net,Yasmin Aparecida,(031) 5711-0001,40155.0,42166.0,Y,29dddd0a-66b9-4ec4-8b6f-91d0562ba572,Y,ef1d7871-0888-4e7a-8942-efeba5ebfa1d,,,,N,
4735.0,32.0,67.0,9999999999,2024-02-01,9999999988,2024-04-08,Warranty,In Progress,2024-02-01,2024-04-08,PFA-7B03,Sra. Jade Novaes,raquel23@example.net,Ágatha Dias,+55 51 2412 7178,42651.0,61763.0,N,,Y,59ac1ef6-cd3f-4c09-ac9c-dc79ae5f2a39,,,,N,
4736.0,6.0,117.0,9999999999,2024-05-15,9999999988,2024-07-10,Non-Warranty,Completed,2024-05-15,2024-07-10,XVU-4Q92,Dr. Gael Fernandes,henry-gabrielbarbosa@example.org,Lunna Rocha,84 5773 4370,30149.0,2651.0,Y,c21cc8ab-e321-46e6-a131-39c2b3b14459,Y,4d4f8547-73fb-43d9-97da-28bae2884534,,,,Y,c7b28869-147f-4014-9728-2d3b8061e78b
4737.0,37.0,62.0,9999999999,2024-05-27,9999999988,2024-07-07,Non-Warranty,Completed,2024-05-27,2024-07-07,BLG-1K54,Dra. Maria Alice Fernandes,borgessophia@example.net,Gael Henrique Andrade,(031) 2160 2565,14824.0,15585.0,N,,Y,2b885eec-8ef4-4587-85ff-80dffdabafae,,,,N,
4738.0,2.0,89.0,9999999999,2024-05-22,9999999988,2024-06-15,Non-Warranty,In Progress,2024-05-22,2024-06-15,VCK-5H01,Davi Miguel Mendes,caio10@example.net,Renan Farias,11 2390 3179,38956.0,75626.0,N,,N,,,,,Y,0518e666-c0d9-4d62-8f45-c0efe33c3629
4739.0,25.0,99.0,9999999999,2024-04-05,9999999988,2024-04-21,Warranty,In Progress,2024-04-05,2024-04-21,HES-1Y91,André das Neves,rodrigo30@example.org,Bryan da Rocha,+55 (021) 8399 3185,11965.0,10360.0,Y,63ad30ce-629f-4978-8f87-b905f37b9a31,Y,6cab44e8-204f-4084-93f7-5f047024b663,,,,Y,55128675-d823-4b88-aa41-c275ac64601d
4740.0,11.0,52.0,9999999999,2024-02-06,9999999988,2024-04-24,Warranty,Completed,2024-02-06,2024-04-24,XGA-3R37,Theo Correia,andrenovais@example.com,Dra. Maria Cecília Vieira,+55 (021) 8652 9618,22256.0,42375.0,N,,Y,7b1a2cf0-0099-435c-9c0e-c26641ba1f14,,,,Y,75f54a48-1449-4430-84d4-e8c8e715a0ef
4741.0,11.0,89.0,9999999999,2024-05-17,9999999988,2024-07-12,Non-Warranty,Completed,2024-05-17,2024-07-12,PWM-2Y32,Isabelly Nunes,danielanogueira@example.net,Théo Casa Grande,+55 (041) 3653-5138,13573.0,47996.0,Y,20552f92-2a3c-4ad1-874f-8bb213df1f13,N,,,,,Y,561eb4d0-3493-4af3-808e-5ee365a4a3f7
4742.0,19.0,96.0,9999999999,2024-05-09,9999999988,2024-07-03,Non-Warranty,Completed,2024-05-09,2024-07-03,KUI-0O57,Sr. Gustavo Henrique Almeida,mateussampaio@example.com,José Miguel Pacheco,+55 (021) 3510 8261,13081.0,56116.0,Y,9f7e5dbe-3077-43f3-a71a-34eb2be26571,N,,,,,N,
4743.0,26.0,104.0,9999999999,2024-03-19,9999999988,2024-05-31,Non-Warranty,Pending,2024-03-19,2024-05-31,JJT-9Z92,Manuela Mendes,fonsecaisabela@example.net,Pedro Lucas Souza,+55 (061) 5761 4053,43202.0,165.0,N,,N,,,,,Y,50f1f98a-b49f-4cac-ac2c-c517ea03d28d
4744.0,48.0,95.0,9999999999,2024-04-21,9999999988,2024-06-12,Non-Warranty,In Progress,2024-04-21,2024-06-12,LMT-3K99,Milena Castro,borgesbrenda@example.net,Sra. Melina Gomes,(084) 2812-1132,21920.0,47499.0,N,,Y,ba4e317d-c8ea-4d44-9e3f-b2c182d56e84,,,,Y,17f79ff7-8aeb-4447-be68-d74cb122acb0
4745.0,36.0,116.0,9999999999,2024-04-14,9999999988,2024-07-15,Warranty,Pending,2024-04-14,2024-07-15,VEW-7Z42,Gael Nunes,emanuelly76@example.net,Gustavo Pacheco,(011) 4771-6147,20078.0,18758.0,Y,8b3130cd-901c-4ef0-8aac-a4a005b0876f,Y,e1925338-8c42-498a-8f70-77277456c5a4,,,,N,
4746.0,21.0,74.0,9999999999,2024-04-17,9999999988,2024-06-25,Warranty,Pending,2024-04-17,2024-06-25,IXM-9K78,Dra. Manuela Cassiano,almeidaandre@example.org,Léo Moraes,0900 877 2255,31524.0,16364.0,N,,N,,,,,Y,f0b607b0-7dd4-4b87-86a8-fb6a8d8ccfce
4747.0,18.0,49.0,9999999999,2024-02-13,9999999988,2024-05-03,Warranty,In Progress,2024-02-13,2024-05-03,ZTG-0U64,Catarina Pereira,vieiraigor@example.com,Sra. Maria Clara Novaes,+55 81 9577-8594,37470.0,76405.0,N,,N,,,,,Y,924e95b4-87b4-4666-8ee0-81549469fab0
4748.0,37.0,64.0,9999999999,2024-07-17,9999999988,2024-07-22,Non-Warranty,Pending,2024-07-17,2024-07-22,GDS-6B30,Dr. Enrico Marques,maitemacedo@example.net,Gustavo Henrique Moura,+55 11 8118-3885,17913.0,43267.0,N,,Y,848e2e71-ae6c-44f4-ae3a-40498328fce6,,,,Y,ec0760af-a9fc-446a-9989-d23eca6ccb80
4749.0,16.0,71.0,9999999999,2024-07-03,9999999988,2024-07-08,Non-Warranty,Pending,2024-07-03,2024-07-08,KAV-7L38,Caleb Garcia,brunomendonca@example.net,Asafe Cassiano,+55 (021) 1459 7814,37483.0,80994.0,N,,N,,,,,Y,cd2fe7dc-a2f4-4ccc-999b-5c5eba12bec9
4750.0,28.0,72.0,9999999999,2024-03-07,9999999988,2024-05-20,Non-Warranty,Completed,2024-03-07,2024-05-20,VUH-8S16,Srta. Mariane Sampaio,ana-liz80@example.org,Dra. Lara Silveira,(071) 0463 1412,44918.0,74277.0,N,,N,,,,,N,
4751.0,48.0,105.0,9999999999,2024-03-10,9999999988,2024-06-10,Non-Warranty,Completed,2024-03-10,2024-06-10,JBK-0S48,Gabrielly da Conceição,cavalcantimaria-alice@example.com,Isaque Cavalcanti,0500 559 3612,6163.0,61032.0,Y,085a5cab-a2f9-4f5b-9d14-24175c31e319,Y,c883bb60-2995-4ad4-8a01-8d97dce70d36,,,,Y,fa232460-031c-4bbc-9491-459edcd04efc
4752.0,34.0,35.0,9999999999,2024-04-13,9999999988,2024-04-24,Warranty,Pending,2024-04-13,2024-04-24,SDV-7E12,João Vitor Dias,britoana-vitoria@example.com,Mariane Lima,+55 51 9303 5488,26173.0,45768.0,Y,79b470ba-98a4-448c-8336-a4c5f695773b,Y,fcb13f4f-4a60-41b1-818f-bc7b3fe23c1c,,,,N,
4753.0,42.0,84.0,9999999999,2024-05-13,9999999988,2024-07-10,Warranty,In Progress,2024-05-13,2024-07-10,TNL-1U50,Aurora da Rocha,davi-luiz02@example.com,Sarah Pimenta,(051) 2366 9435,11414.0,16448.0,Y,9acd87d9-a76a-414e-8402-f0f42c44c01a,Y,bc75c4c8-cebd-4aab-bb46-65847dfe62ef,,,,Y,e90f25e9-a5a3-44fd-b5c4-6ccab24e4603
4754.0,45.0,110.0,9999999999,2024-01-17,9999999988,2024-07-18,Non-Warranty,Completed,2024-01-17,2024-07-18,BXN-7F82,Anna Liz Campos,maria-clara45@example.com,Sra. Ana Júlia Aparecida,71 2445-1784,5854.0,95778.0,N,,Y,c300ac9a-dfe9-47e5-80ae-da24ba394468,,,,N,
4755.0,10.0,101.0,9999999999,2024-06-10,9999999988,2024-07-07,Non-Warranty,In Progress,2024-06-10,2024-07-07,YIR-9I10,Ana Beatriz Sousa,aparecidacaio@example.org,Maria Barros,(031) 1123 0852,27500.0,31835.0,Y,b1eacc88-bc16-40b3-98fe-55abbc43ecee,N,,,,,N,
4756.0,49.0,55.0,9999999999,2024-05-27,9999999988,2024-06-21,Non-Warranty,Completed,2024-05-27,2024-06-21,LMD-4I99,Raul Jesus,cpimenta@example.net,Sr. Ravi Lucca Fonseca,+55 41 0966-3279,39541.0,75327.0,Y,07eed6ce-ce32-40a2-860b-a9b8bfb39248,N,,,,,N,
4757.0,35.0,91.0,9999999999,2024-02-12,9999999988,2024-07-15,Warranty,In Progress,2024-02-12,2024-07-15,FBV-6D13,Danilo Cavalcanti,marcelacastro@example.net,Renan Marques,+55 81 9777 6226,12684.0,7370.0,N,,Y,6e8fac25-b001-41fc-a410-2ab8aaf88212,,,,N,
4758.0,9.0,120.0,9999999999,2024-02-05,9999999988,2024-07-22,Non-Warranty,Completed,2024-02-05,2024-07-22,ZEK-2T69,Kamilly Rocha,ygomes@example.com,Juliana Pacheco,+55 (021) 3560 2178,4443.0,53397.0,N,,Y,3d025c0d-1c76-4d3a-ae59-7f2b17f8f945,,,,Y,42146a35-4aba-4093-a152-f8feb3c83185
4759.0,21.0,90.0,9999999999,2024-02-11,9999999988,2024-06-19,Non-Warranty,Pending,2024-02-11,2024-06-19,RGA-2U99,Hellena Cirino,mouravitor@example.net,Júlia Gonçalves,+55 (031) 4088-2133,36560.0,83651.0,Y,71cdd9ab-9212-4121-a85b-a78c1d761524,Y,af8f2416-6700-4c9b-b72a-e7b9bb559255,,,,N,
4760.0,36.0,52.0,9999999999,2024-06-21,9999999988,2024-07-15,Non-Warranty,In Progress,2024-06-21,2024-07-15,GSN-2J75,Théo da Costa,benjamimpeixoto@example.net,Lunna Nunes,+55 (021) 2889 1936,10386.0,85112.0,N,,Y,9db05c39-8e36-456f-b031-71ad33ee882e,,,,N,
4761.0,50.0,116.0,9999999999,2024-07-22,9999999988,2024-07-22,Non-Warranty,Pending,2024-07-22,2024-07-22,VTU-7Q13,Cecilia Pacheco,gael-henriqueda-rosa@example.net,Caio Andrade,+55 61 9606 0406,45681.0,95277.0,N,,N,,,,,Y,21eb22ff-c699-42b3-9804-f8e6ac3d9cd3
4762.0,22.0,67.0,9999999999,2024-02-24,9999999988,2024-05-15,Warranty,In Progress,2024-02-24,2024-05-15,NMZ-6O45,Ravi Lucca Caldeira,nicolas37@example.net,Jade Teixeira,+55 31 8981 0180,31794.0,8146.0,Y,80df4fbb-da5f-4d7d-a070-5a95f2657fbd,N,,,,,Y,b803ac56-4f44-40cf-a2ff-413e7422c0e7
4763.0,9.0,100.0,9999999999,2024-05-16,9999999988,2024-05-21,Warranty,Completed,2024-05-16,2024-05-21,FTQ-0M41,Léo Ferreira,aramos@example.net,Valentim Novais,11 7258 6108,5308.0,16542.0,Y,2cb38749-f4eb-4968-a801-61497a095aea,N,,,,,N,
4764.0,48.0,43.0,9999999999,2024-02-13,9999999988,2024-05-18,Warranty,Pending,2024-02-13,2024-05-18,IZE-3A25,Lucca Pimenta,joao-gabrielda-luz@example.net,Lorena Oliveira,11 8795 1247,18672.0,70800.0,Y,6531cfbc-2fe1-4ce4-99e6-9fffd0226821,Y,dac2a934-882e-48bb-a3e3-a4214e0288a1,,,,N,
4765.0,32.0,26.0,9999999999,2024-01-28,9999999988,2024-07-07,Warranty,In Progress,2024-01-28,2024-07-07,ZOH-0V78,Sr. Vicente Almeida,brayanazevedo@example.net,Caio Cavalcante,+55 51 3568 8324,31404.0,36269.0,N,,N,,,,,N,
4766.0,50.0,120.0,9999999999,2024-04-15,9999999988,2024-07-18,Non-Warranty,Pending,2024-04-15,2024-07-18,EOE-5Z66,Ana Julia Novais,santosthiago@example.org,Emilly Farias,+55 (031) 7667-9821,11496.0,25417.0,Y,b0ea7c1c-4f8b-4dee-ab83-8d9e06268eb6,Y,6278571a-cf60-474c-9b14-1d2a3920b39f,,,,Y,710e3411-43be-4cf5-852a-e0877c0f8f3f
4767.0,39.0,67.0,9999999999,2024-04-15,9999999988,2024-07-09,Warranty,Completed,2024-04-15,2024-07-09,OIO-2E82,Thomas Montenegro,alexia05@example.net,Ana Júlia da Mata,+55 31 9785-0115,7504.0,26094.0,N,,Y,e1630be9-f22f-4ad6-9e15-fabf56eefb2a,,,,Y,c5488b18-6681-4dc5-ac72-57379f49b620
4768.0,40.0,61.0,9999999999,2024-01-12,9999999988,2024-01-16,Warranty,In Progress,2024-01-12,2024-01-16,VEP-6D02,Luiz Fernando Teixeira,leandropimenta@example.net,Aylla Cassiano,51 9593 3621,29025.0,28744.0,Y,95d8e4e4-6559-41d4-a34b-01f390b09ae8,Y,9ebdd959-e715-4133-ac5d-0f5590d63bd0,,,,Y,a50b0ea6-17fe-4e49-905b-338d938ad728
4769.0,8.0,26.0,9999999999,2024-04-08,9999999988,2024-06-10,Warranty,Pending,2024-04-08,2024-06-10,IHA-7Y42,Sabrina Vieira,pereiratheodoro@example.net,Srta. Bella Azevedo,(061) 5303-0252,8717.0,45582.0,Y,708e9c13-65b5-4393-ac50-9db14c927e57,Y,10a29514-6735-48f0-b9d2-2f21b19fd31c,,,,N,
4770.0,50.0,106.0,9999999999,2024-03-25,9999999988,2024-04-07,Warranty,In Progress,2024-03-25,2024-04-07,FDN-0T00,Augusto Machado,mcirino@example.com,Lara Melo,(011) 5584 8527,25695.0,1830.0,Y,c64ade8a-0523-44f0-b041-e962fd2b7b68,Y,bde61c6e-58aa-4e08-8c76-d08f2d32f9de,,,,N,
4771.0,25.0,24.0,9999999999,2024-01-12,9999999988,2024-05-03,Non-Warranty,Completed,2024-01-12,2024-05-03,YMW-6N67,Dr. Caleb Machado,araujodavi@example.net,Enzo Gabriel Rios,0500-737-0154,17137.0,69297.0,Y,9f7b228e-7ae9-4bcd-a8ff-2fd104ef4036,Y,cac60e3f-fe51-4693-83d5-827c661a69e3,,,,N,
4772.0,6.0,80.0,9999999999,2024-06-12,9999999988,2024-06-29,Non-Warranty,Pending,2024-06-12,2024-06-29,BYW-6N21,Luara da Luz,davi06@example.com,Milena Marques,(021) 1546 9533,43368.0,34068.0,Y,e67692cc-2507-4253-b616-e74de8d33a84,Y,772ab3ff-4c32-470c-ad4b-110d448fda53,,,,Y,b948c6bd-9140-4d0e-a411-0cf8c48f7f18
4773.0,27.0,82.0,9999999999,2024-05-14,9999999988,2024-06-14,Warranty,Pending,2024-05-14,2024-06-14,BTH-1I12,Sr. Otávio Leão,sampaiobenjamim@example.org,Kevin Montenegro,+55 (031) 2528-2636,17611.0,13343.0,Y,f9258934-602e-4a18-a1c2-d3825468a4f7,N,,,,,N,
4774.0,32.0,106.0,9999999999,2024-02-14,9999999988,2024-02-23,Warranty,In Progress,2024-02-14,2024-02-23,HER-9I26,Ayla Marques,antony88@example.org,Isis da Cunha,+55 11 4347 1953,41532.0,40994.0,Y,e85e209c-adf2-4379-b2f8-7d9808ef7475,N,,,,,Y,b7b29a3f-bcf1-4c70-9637-c8d827d2e48b
4775.0,23.0,32.0,9999999999,2024-05-24,9999999988,2024-06-02,Non-Warranty,Pending,2024-05-24,2024-06-02,WCQ-5A39,Luiz Fernando Garcia,apereira@example.org,Bárbara Ribeiro,+55 (051) 7092 8594,12463.0,43805.0,Y,464d3b3b-788c-4799-a0df-81b7c8e93ebd,Y,e7b0904f-3eac-4309-b0ed-cec0b4bb020d,,,,Y,16bd569e-ee83-4cf4-a002-4406e836785e
4776.0,40.0,27.0,9999999999,2024-01-17,9999999988,2024-01-30,Non-Warranty,In Progress,2024-01-17,2024-01-30,JYQ-4X29,José Barros,kpereira@example.net,Lorenzo Pires,0800-794-3119,21025.0,75034.0,Y,9d145b79-9c12-414a-a61d-9fb4e55eee13,Y,97ce7237-cab5-4e0b-beb6-f46a076b66a2,,,,Y,d9aba3d2-bc61-45e4-9bee-7d0df7a41c15
4777.0,7.0,67.0,9999999999,2024-02-15,9999999988,2024-07-09,Warranty,In Progress,2024-02-15,2024-07-09,REC-7E28,Antonella Mendes,pcamara@example.org,Ana Luiza Oliveira,+55 (071) 2958-3954,8636.0,89123.0,Y,6bb77f74-70b0-4235-9bc3-8ca6134d26c6,Y,37e3d718-89d4-4b41-8ca5-78b354c85a70,,,,N,
4778.0,38.0,120.0,9999999999,2024-02-22,9999999988,2024-05-22,Warranty,Completed,2024-02-22,2024-05-22,RNL-6M22,Sophia da Paz,emillysantos@example.net,Maitê Gomes,+55 41 4508 7733,31345.0,14321.0,N,,N,,,,,Y,bc109fbd-a5f1-4c71-9b36-0b3b3cfc2ceb
4779.0,14.0,53.0,9999999999,2024-05-05,9999999988,2024-07-01,Warranty,In Progress,2024-05-05,2024-07-01,CIH-1M39,Antonella Silva,vieiramaria-laura@example.org,Natália Moura,21 7160 0051,13760.0,92284.0,N,,N,,,,,Y,266a239d-6b9d-45cf-82c5-bf373edad53a
4780.0,18.0,91.0,9999999999,2024-06-17,9999999988,2024-06-29,Warranty,In Progress,2024-06-17,2024-06-29,YOL-5G10,Manuela Rios,evelyn16@example.org,Raquel Sales,41 3574-0200,23452.0,53478.0,N,,N,,,,,N,
4781.0,41.0,109.0,9999999999,2024-05-29,9999999988,2024-06-05,Non-Warranty,In Progress,2024-05-29,2024-06-05,WVT-1Q84,Dra. Maria Clara Pacheco,xalmeida@example.org,Lucas Marques,+55 81 4720-3363,6593.0,83799.0,N,,Y,1570e4c8-70aa-423f-b0cf-bce27a5c4a00,,,,N,
4782.0,7.0,71.0,9999999999,2024-03-18,9999999988,2024-07-03,Non-Warranty,Pending,2024-03-18,2024-07-03,IDZ-4F71,Isabel Porto,caua26@example.com,Felipe Costa,+55 31 7941 0250,19392.0,60531.0,Y,f333d6c2-f367-4973-a9d5-61361a01faad,Y,cdbc6840-a944-4837-83af-7537f37d0eb0,,,,N,
4783.0,22.0,76.0,9999999999,2024-04-28,9999999988,2024-06-21,Warranty,Completed,2024-04-28,2024-06-21,IHQ-0P98,Fernanda Borges,antonella00@example.org,Davi Rezende,+55 51 1958 4656,17739.0,26026.0,Y,f3c0bd0f-26e0-44cb-a2d5-d4bfb853d1f2,Y,9ae3396b-f52f-4030-828d-bc90c9f083e6,,,,Y,94299729-61b2-4b15-927c-6a3188598f26
4784.0,6.0,91.0,9999999999,2024-01-26,9999999988,2024-02-26,Non-Warranty,Pending,2024-01-26,2024-02-26,GOZ-3D83,Rael Pimenta,limalorena@example.net,Ana Beatriz Azevedo,(071) 9725-3934,36641.0,30503.0,N,,Y,193026c0-8aae-4dea-901c-2d98d807db93,,,,N,
4785.0,40.0,56.0,9999999999,2024-02-28,9999999988,2024-04-05,Warranty,Completed,2024-02-28,2024-04-05,HDI-8W29,Arthur Gabriel Casa Grande,lucasmachado@example.org,Davi Lucas Fernandes,+55 (081) 7538 6174,2506.0,41976.0,N,,Y,00839806-6040-4bb7-a728-26f68bae3d1a,,,,Y,0c12c448-567c-4e59-9af1-740fddef9e9b
4786.0,27.0,110.0,9999999999,2024-01-14,9999999988,2024-05-13,Warranty,In Progress,2024-01-14,2024-05-13,CZZ-9A37,Evelyn Teixeira,maria-cecilia27@example.com,Dra. Isabella Caldeira,+55 (081) 6780 1503,44594.0,81579.0,N,,N,,,,,N,
4787.0,2.0,107.0,9999999999,2024-01-28,9999999988,2024-06-26,Warranty,Pending,2024-01-28,2024-06-26,WNT-0E93,Anthony Gabriel da Paz,qdas-neves@example.com,Sophie Borges,(071) 4127 9342,37769.0,79841.0,Y,9fced277-2d62-4db6-9406-2382e77bfa36,Y,801f45a8-d0f1-4f25-928f-e03dfcc48b19,,,,Y,2d76cee7-734d-49a6-a603-004fb1abae32
4788.0,34.0,89.0,9999999999,2024-02-23,9999999988,2024-03-24,Non-Warranty,Pending,2024-02-23,2024-03-24,PBY-4W87,Francisco Leão,alexandre31@example.net,Hadassa Mendes,(021) 7198-4181,22081.0,69228.0,N,,Y,9e3abfb5-fbdd-4600-a926-a49f84ba3c88,,,,N,
4789.0,31.0,113.0,9999999999,2024-03-13,9999999988,2024-03-15,Warranty,In Progress,2024-03-13,2024-03-15,BLL-4Z43,Lorenzo Siqueira,jda-cunha@example.org,Dr. José Leão,+55 (051) 7279 5692,5694.0,96169.0,N,,Y,04d61aed-4298-484b-a581-8a59477782e6,,,,Y,5b25b789-7549-4cda-a03b-9959946a23f5
4790.0,17.0,110.0,9999999999,2024-06-14,9999999988,2024-06-28,Non-Warranty,Completed,2024-06-14,2024-06-28,GHY-4K46,Evelyn Sousa,davi-luccarodrigues@example.com,Miguel Barros,+55 81 6407-5938,34468.0,86396.0,Y,4d3fcbf2-a81b-4bc2-bc38-f2240bccf58f,Y,cacbf737-b448-4514-be35-8580857ced54,,,,N,
4791.0,31.0,47.0,9999999999,2024-02-28,9999999988,2024-05-16,Non-Warranty,Completed,2024-02-28,2024-05-16,YDE-9V68,Liz Rezende,carlos-eduardoda-cruz@example.org,Anthony Gabriel Gonçalves,+55 21 1889-6843,1141.0,9773.0,Y,22b6f3dc-a8e6-4d87-abae-dce94136edd7,Y,0ea66fe4-07d8-4ff7-9df2-babdeb6035c6,,,,N,
4792.0,22.0,25.0,9999999999,2024-06-07,9999999988,2024-07-20,Warranty,Completed,2024-06-07,2024-07-20,QTK-0S34,Maria Julia Jesus,mayavasconcelos@example.com,Nathan Macedo,+55 51 0463 8463,18769.0,21811.0,Y,ee3f2e65-00e2-43a0-bdf1-a2cbe9c1cb6a,Y,d7df37f4-86ac-4e16-b5d2-cc0f03454076,,,,N,
4793.0,45.0,62.0,9999999999,2024-04-14,9999999988,2024-05-31,Non-Warranty,Completed,2024-04-14,2024-05-31,CKN-0V41,Apollo Barros,theodoropacheco@example.org,Sr. Cauã Fogaça,31 3337 2494,1847.0,82668.0,Y,5eead4c5-cdb8-4015-b849-ccc4a7343ca7,N,,,,,Y,5b80221f-0c50-48b6-88d5-8c74e3dd08d9
4794.0,21.0,43.0,9999999999,2024-05-29,9999999988,2024-06-22,Warranty,Completed,2024-05-29,2024-06-22,XQT-8C72,Srta. Carolina Monteiro,lorenzocosta@example.net,Lunna Ramos,(041) 6188 7046,37446.0,17541.0,Y,ecf64ba6-e6b1-44b1-bde1-623e5230f7c6,N,,,,,Y,f3ace14c-72ab-4ecb-bca6-5cf2efe891cc
4795.0,9.0,102.0,9999999999,2024-01-06,9999999988,2024-02-07,Warranty,In Progress,2024-01-06,2024-02-07,FWZ-3I51,Marcelo Andrade,henrysales@example.net,Srta. Laura Guerra,11 1368 7391,35454.0,31735.0,N,,Y,0cca0030-0fa8-491e-822e-f27828c1415a,,,,N,
4796.0,8.0,80.0,9999999999,2024-01-06,9999999988,2024-04-11,Warranty,In Progress,2024-01-06,2024-04-11,XCX-5R27,Ryan Nogueira,vandrade@example.com,Gabriela Barros,+55 71 4178 4943,33800.0,92630.0,N,,Y,e92f292e-5a8a-4c27-819a-fc3192320d40,,,,Y,6ec4e9a5-1b15-46e5-b57b-84aec42253f8
4797.0,4.0,51.0,9999999999,2024-01-13,9999999988,2024-04-13,Non-Warranty,In Progress,2024-01-13,2024-04-13,BZH-8I23,Dr. Lucas Gabriel Teixeira,alvesluana@example.org,Srta. Luna Leão,+55 (051) 1538-1048,12827.0,6213.0,Y,3a12c8c3-4dfc-4c03-84b8-f71f67635fa4,N,,,,,Y,685f5e80-80e1-4f41-bf39-b1a2ce56e816
4798.0,4.0,60.0,9999999999,2024-01-30,9999999988,2024-05-05,Non-Warranty,In Progress,2024-01-30,2024-05-05,ZRI-1D87,Olívia Sá,bviana@example.com,Lunna Teixeira,(061) 9903-3567,39625.0,55761.0,Y,eaf9cde5-437f-45aa-99c0-c675cb6a8d94,N,,,,,Y,3ce009c3-59e1-4007-9dfe-8c69b3d233ef
4799.0,47.0,37.0,9999999999,2024-06-02,9999999988,2024-07-02,Warranty,Completed,2024-06-02,2024-07-02,NSI-0V76,Ísis da Rocha,ana-juliaborges@example.com,Carlos Eduardo Abreu,+55 (071) 7045 7520,23435.0,77148.0,Y,4c7b1cb8-00ea-44be-9a9b-95cb38523829,N,,,,,Y,5f434909-538b-41e9-9c75-4b226dceebf5
4800.0,33.0,54.0,9999999999,2024-07-04,9999999988,2024-07-05,Warranty,Completed,2024-07-04,2024-07-05,GME-2K11,Diego Souza,marianacarvalho@example.org,Dr. Arthur Viana,+55 51 9179 0293,31429.0,23359.0,N,,N,,,,,Y,e07e0115-44cc-4544-a1b8-7d6a1f4653bb
